Module,Description,Homepage,Requires,Requires inet,Run on image,Run on recipe,C,C++,Python,Shell,Javascript,PHP,Go,Images,Spelling,Metrics,Binaries,Packages,Other formats,Security scope,Functional scope,Style scope
alexkohler,Suite of GO analysis tools,https://github.com/alexkohler,,,,x,,,,,,,x,,,,,,,,,x
ansible,Hardening of images with ansible,,,,x,,,,,,,,,x,,,,,,x,,
ansiblelint,Linter for ansible playbooks,https://github.com/ansible/ansible-lint,,,x,x,,,,,,,,,,,,,x,x,x,x
bandit,Scan python code for insecurities,https://github.com/PyCQA/bandit,,,x,x,,,x,,,,,,,,,,,x,,
bashate,Shell script linter,http://docs.openstack.org/developer/bashate/,,,x,x,,,,x,,,,,,,,,,,x,x
bitbake,Bitbake issue handling,,,,x,x,,,,,,,,,,,,x,,,x,x
cbmc,C Bounded Model Checker,https://github.com/diffblue/cbmc/,,x,,x,x,,,,,,,,,,,,,,x,
checkbashisms,Shell script linter,https://manpages.debian.org/jessie/devscripts/checkbashisms.1.en.html,,,x,x,,,,x,,,,,,,,,,,x,x
clang,C/C++ linter using LLVM,https://clang.llvm.org/extra/clang-tidy/,"Meta-clang, manual enable",,,,x,x,x,,,,,,,,,,,,,x
cppcheck,C/C++ linter,https://github.com/danmar/cppcheck,,,,x,x,x,,,,,,,,,,,,x,x,x
cpplint,C/C++ linter,https://github.com/cpplint/cpplint,,,,x,x,x,,,,,,,,,,,,x,x,x
cqmetrics,Metrics for C/C++,https://github.com/dspinellis/cqmetrics,,,,x,x,x,,,,,,,,x,,,,,x,
cspell,Spelling linter,https://github.com/Jason3S/cspell,,x,,x,,,,,,,,,x,,,,,,,x
cvecheck,Check for unpatched CVEs,https://github.com/clearlinux/cve-check-tool,manual enable,x,,x,,,,,,,,,,,,x,,x,,
darglint,Python docstring linter,https://github.com/terrencepreilly/darglint,,,,x,,,x,,,,,,,,,,,,,x
dennis,I18N linter,https://github.com/willkg/dennis/,,,,x,,,,,,,,,,,,,x,,x,x
detectsecrets,Detect hardcoded secrets in code,https://github.com/Yelp/detect-secrets,,,x,x,,,,,,,,,,,,x,,x,x,
eslint,Javascript linter,https://github.com/eslint/eslint,,x,x,x,,,,,x,,,,,,,,,,x,
flake8,Python linter,http://flake8.pycqa.org/en/latest/,,,x,x,,,x,,,,,,,,,,,,x,x
flawfinder,C/C++ security linter,https://github.com/david-a-wheeler/flawfinder,,,,x,x,x,,,,,,,,,,,,x,,
flint,C/C++ linter,https://github.com/JossWhittle/FlintPlusPlus,,,,x,x,x,,,,,,,,,,,,,x,
gcc,GCC compiler issues and hardening,,,,,x,x,x,,,,,,,,,,,,x,x,
gixy,NGINX config security linter,https://github.com/yandex/gixy,,,x,,,,,,,,,,,,,,x,x,,
golint,GO linter,https://github.com/golang/lint,,,,x,,,,,,,x,,,,,,,,,x
gosec,GO security linter,https://github.com/securego/gosec,,,,x,,,,,,,x,,,,,,,x,,
govet,GO linter,https://golang.org/cmd/vet/,,,,x,,,,,,,x,,,,,,,,x,x
htmlhint,HTML linter,https://github.com/htmlhint/HTMLHint,,x,x,x,,,,,,,,,,,,,x,,x,
ikos,C/C++ linter using LLVM,https://github.com/nasa-sw-vnv/ikos,"meta-clang, manual enable",,,,x,x,x,,,,,,,,,,,,,x
image-summary,Aggregate all findings for package in an image,,,,x,,,,,,,,,,,,,x,,x,x,x
jsonlint,JSON file linter,,,,x,x,,,,,,,,,,,,,x,,x,
kconfighard,Kernel config hardening checker,https://github.com/a13xp0p0v/kconfig-hardened-check,,,,x,,,,,,,,,,,,,x,x,,
looong,Find functions with too long arglists,https://github.com/anapaulagomes/looong,,,,x,,,x,,,,,,,,,,,,,x
lynis,Auditing tool for images,https://github.com/CISOfy/lynis,,,x,,,,,,,,,x,,,,,,x,,
mypy,Python linter,https://github.com/python/mypy,,,x,x,,,x,,,,,,,,,,,,x,
npmaudit,NPM package auditor,https://docs.npmjs.com/cli/audit,,x,,x,,,,,,,,,,,,,x,x,,
oclint,C/C++ linter using LLVM,https://github.com/oclint/oclint,manual enable,x,,x,x,x,,,,,,,,,,,,,x,
oelint,Bitbake recipe linter,https://github.com/priv-kweihmann/oelint-adv,,,x,x,,,,,,,,,,,,,x,,,x
phan,PHP linter,https://github.com/phan/phan,"meta-oe, manual enable",,,,x,,,,,,x,,,,,,,,,x
phpcodefixer,Find deprecated PHP functions,https://github.com/wapmorgan/PhpCodeFixer,"meta-oe, manual enable",,,,x,,,,,,x,,,,,,,,x,
phpstan,PHP linter,https://github.com/phpstan/phpstan,"meta-oe, manual enable",,,,x,,,,,,x,,,,,,,,,x
progpilot,PHP linter with security focus,https://github.com/designsecurity/progpilot,"meta-oe, manual enable",,,,x,,,,,,x,,,,,,,,x,
proselint,Spelling and text linter,https://github.com/amperser/proselint/,,,x,x,,,,,,,,,x,,,,,,,x
pyfindinjection,Find SQL injections in python code,https://github.com/uber/py-find-injection,,,x,x,,,x,,,,,,,,,,,x,,
pylint,Python linter,https://github.com/PyCQA/pylint,,,x,x,,,x,,,,,,,,,,,,x,x
pysymcheck,Check binaries for forbidden function usage,https://github.com/priv-kweihmann/pysymbolcheck,,,,x,,,,,,,,,,,x,,,x,,
pytype,Python linter using type-annotations,https://github.com/google/pytype,,x,,x,,,x,,,,,,,,,,,,x,
radon,Python metrics,https://github.com/rubik/radon,,,,x,,,x,,,,,,,x,,,,,x,
rats,Check on insecurities in several languages,https://github.com/redNixon/rats,,,,x,,x,x,x,,x,,,,,,,,x,,
retire,Check for known vulnerabilities in javascript and NPM,https://retirejs.github.io/retire.js/,,x,,x,,,,,x,,,,,,,x,,x,,
revive,GO linter,https://github.com/mgechev/revive,,,,x,,,,,,,x,,,,,,,,x,x
ropgadget,Determine ROP exploitability in binaries,https://github.com/JonathanSalwan/ROPgadget,,,,x,,,,,,,,,,,x,,,x,,
safety,Check for known vulnerabilities in python-packages,https://github.com/pyupio/safety,,,,x,,,x,,,,,,,,,x,,x,,
score,Calculate module quality score,,manual enable,,,x,,,,,,,,,,,,,x,x,x,x
shellcheck,Shell script linter,https://github.com/koalaman/shellcheck,,,x,x,,,,x,,,,,,,,,,,x,x
sparse,C linter,https://sparse.wiki.kernel.org/index.php/Main_Page,,,,x,x,,,,,,,,,,,,,,x,
splint,C linter,https://github.com/splintchecker/splint,,,,x,x,,,,,,,,,,,,,x,x,x
standard,Javascript linter,https://github.com/standard/standard,,x,x,x,,,,,x,,,,,,,,,,x,x
stank,Shell script linter,https://github.com/mcandre/stank,,,x,x,,,,x,,,,,,,,,,,x,x
stylelint,CSS/SCSS linter,https://github.com/stylelint/stylelint,,,x,x,,,,,,,,,,,,,x,,,x
systemdlint,Systemd unit linter,https://github.com/priv-kweihmann/systemdlint,,,x,,,,,,,,,,,,,,x,x,x,x
textlint,Spelling and text linter,https://github.com/textlint/textlint,,x,,x,,,,,,,,,x,,,,,,,x
tiger,security audit and intrusion detection tool,http://www.nongnu.org/tiger/,,,x,,,,,,,,,x,,,,,,x,,
tlv,Find duplicate code,https://github.com/priv-kweihmann/tlv,manual enable,,x,x,x,x,x,,x,x,x,,,,,,,x,,x
tscancode,C and lua linter,https://github.com/Tencent/TscanCode,,,,x,x,,,,,,,,,,,,,,x,
upc,check for simple privilege escalation vectors,https://github.com/pentestmonkey/unix-privesc-check,,,x,,,,,,,,,x,,,,,,x,,
vulture,Find dead python code,https://github.com/jendrikseipp/vulture,,,x,x,,,x,,,,,,,,,,,,x,
wotan,Typescript/javascript linter,https://github.com/fimbullinter/wotan,,x,x,x,,,,,x,,,,,,,,,,x,x
xmllint,XML linter,http://xmlsoft.org/xmllint.html,,,x,x,,,,,,,,,,,,,x,,x,
yamllint,YAML linter,https://github.com/adrienverge/yamllint,,,x,x,,,,,,,,,,,,,x,,,x
yara,Find suspicious pattern in binaries,https://github.com/VirusTotal/yara,,,x,,,,,,,,,x,,,,,,x,,
zrd,I18N/G18N linter,https://github.com/0Cubed/ZeroResourceDetector,,,,x,,,,,,,,,,,,,x,,,x
